file_id,child_age,target_word,guesser_type,speaker,original_text,auto_translation,manual_translation,missing_transcript,useful_context,is_dubious,is_relevant,validity_check,is_valid,initiate_repair,error_type,gemma:7b,mistral,llama3,phi3:medium,gpt4o,gpt4o:def,mistral-masked,mistral-fewshot
ID_13,9,,,parent,"Ouais, mais l'orbite, ma puce, c'est la cavité en fait.","Yeah, but the orbit, sweetie, is actually the cavity.",,,,,,,,,,,,,,,,,
ID_13,9,,,child,C'est quoi une cavité ?,What is a cavity?,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"C'est comme si c'était une grotte, tu vois.","It's like it's a cave, you see.",,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Et sinon, tu aurais pu me dire les planètes, elles sont en orbite aussi, autour du soleil, tu vois, autour de la Terre, autour de...","And if not, you could have told me the planets, they are in orbit too, around the sun, you see, around the Earth, around...",,,,,,,,,,,,,,,,,
ID_13,9,,,child,Bon ben ça je ne le savais pas.,"Well, I didn't know that.",,,,,,,,,,,,,,,,,
ID_13,9,,,child,A toi.,Yours.,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,C'est compliqué dis donc.,So it’s complicated.,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"A moi, alors attends.","Mine, so wait.",,,,,,,,,,,,,,,,,
ID_13,9,,,parent,On a encore un.,We still have one.,,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Je fais un dernier, c'est fini ?","I'm doing one last one, is it finished?",,,,,,,,,,,,,,,,,
ID_13,9,,,parent,"Ben oui, donc c'est elle qui a commencé, donc c'est à moi.","Well yes, so she started it, so it’s mine.",,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Donc on va faire un simple.,So we're going to make it simple.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Ça y est.,That's it.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce qu'il y en a dans la maison ?,Are there any in the house?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce qu'il y en a dans le salon ?,Are there any in the living room?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est quelque chose fabriqué par l'homme ?,Is it something man-made?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un canapé ?,Is this a sofa?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une table ?,Is this a table?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une matière ?,Is it a material?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,C'est un objet.,It's an object.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un tableau ?,Is this a painting?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est la télé ?,Is it TV?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un DVD ?,Is this a DVD?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une personne ?,Is it a person?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un piano ?,Is it a piano?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une table ?,Is this a table?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un ordinateur ?,Is it a computer?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un siège ?,Is this a seat?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est le bac d'Oslo ?,Is this the Oslo ferry?,,,,,1.0,1.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un coussin ?,Is it a cushion?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un oreiller ?,Is this a pillow?,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une vitre ?,Is it a window?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une fenêtre ?,Is that a window?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un rideau ?,Is it a curtain?,,,,,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est des volets ?,Are these shutters?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non,No,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est une lampe ?,Is it a lamp?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un clavier ?,Is it a keyboard?,,,,,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un tableau ?,Is this a painting?,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,"Non, tu m'as déjà dit...","No, you already told me...",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Non, mais un tableau pour écrire ?","No, but a board to write on?",,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Bah, t'as dit tableau.","Well, you said painting.",,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Le mot tableau, c'est le même que...",The word table is the same as...,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Ok. Est-ce que c'est une couverture ?,Ok. Is this a cover?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Un livre ?,A book ?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,"Non, mais pose les questions un peu autres parce que sinon, tu vas pas faire tous les objets du salon, quoi.","No, but ask the questions a little differently because otherwise, you're not going to make all the objects in the living room, anyway.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que je le touche tout le temps ?,Do I touch it all the time?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que...,Is it that...,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,De temps en temps. On utilise de temps en temps.,From time to time. We use it from time to time.,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,On les utilise de temps en temps.,We use them from time to time.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Ils sont plusieurs ?,Are there several of them?,,,,,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,Binoculars,child,parent,"Non, mais le mot est au pluriel.","No, but the word is plural.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Des feutres ?,Markers ?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Ça, tu n'utilises pas de temps en temps des feutres.","That, you don't use markers from time to time.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,On les utilise 15 fois par jour.,We use them 15 times a day.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est de temps en temps ?,Is it from time to time?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Qu'est-ce que j'utilise de temps en temps ?,What do I use from time to time?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Rarement.,Rarely.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Rarement.,Rarely.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Très rarement.,Very rarely.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Très rarement, donc presque jamais.","Very rarely, so almost never.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Est-ce que c'est la théière ?,Is that the teapot?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Est-ce que c'est une mallette ?,Is it a briefcase?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est le mur ?,Is it the wall?,,,,,1.0,1.0,0.0,0.0,"1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Au pluriel.,In the plural.,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Qu'est-ce qu'il y a au pluriel ?,What's in the plural?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Est-ce que c'est des pages ?,Is it pages?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Non.,No.,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est des feuilles de papier ?,Are these sheets of paper?,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un téléphone fixe ?,Is this a landline?,,,,,1.0,1.0,0.0,1.0,"1,4",1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Au pluriel.,In the plural.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Ah mince !,Ah darn !,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est des photos ?,Are these photos?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que,Is it that,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Quand je te regarde…,When I look at you…,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que tu vois… Est-ce que ce serait des habits ?,Do you see… Could these be clothes?,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Des habits ?,Clothes ?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Non, mais effectivement…","No, but actually...",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,On s'en sert pour…,It is used for…,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Ah, pour ?","Oh, for?",,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Pour les…,For the…,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Non, pour les habits, pour s'habiller.","No, for clothes, for dressing.",,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce qu'on s'en sert pour manger ?,Do we use it to eat?,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que ce serait une…,Would this be a…,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que Oslo ?,Is Oslo?,,,,,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est un jouet ?,Is this a toy?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,"Non, pas du tout.",No not at all.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est quelque chose de fragile ?,Is it something fragile?,,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,C'est relativement fragile.,It's relatively fragile.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Est-ce que c'est des lunettes ?,Are these glasses?,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
ID_13,9,Binoculars,child,parent,Presque.,Almost.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Lunettes, vitres.","Glasses, windows.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Presque des lunettes.,Almost glasses.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Presque des lunettes.,Almost glasses.,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"Si fragile, peut-être plus fragile que des lunettes, mais on s'en sert presque jamais.","So fragile, maybe more fragile than glasses, but we hardly ever use them.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,On s'en sert presque jamais.,We almost never use it.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Miroir, non.","Mirror, no.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,C'est presque des lunettes.,It's almost glasses.,,,,,,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Presque des lunettes, des lunettes de soleil.","Almost glasses, sunglasses.",,,,,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,De la crème solaire.,Sunscreen.,,,,,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Ça sert à quoi des lunettes ?,What are glasses for?,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,À regarder.,To watch.,,,,,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
ID_13,9,Binoculars,child,parent,Oui.,Yes.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Des yeux.,Eyes.,,,,,1.0,1.0,0.0,0.0,"1,4",1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,Non.,No.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,La vue.,View.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,parent,"C'est quelque chose avec la vue, ouais.","It's something with the view, yeah.",,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Une iris ?,An iris?,,,,,1.0,1.0,0.0,1.0,"1,4",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ID_13,9,Binoculars,child,parent,C'est presque comme des lunettes.,It's almost like glasses.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,Un correcteur de vue.,A vision corrector.,,,,,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ID_13,9,Binoculars,child,parent,C'est pour voir très loin.,It's to see very far.,,,,,1.0,,,,,,,,,,,,
ID_13,9,Binoculars,child,child,"Ah, des jumelles !","Ah, twins!","Ah, binoculars",,,1.0,1.0,1.0,1.0,0.0,"1,6",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ID_13,9,Binoculars,child,parent,"Voilà, on a fini !","There you go, we're done!",,,,,1.0,,,,,,,,,,,,
ID_13,9,,,parent,Des jumelles !,Twins !,,,,,,,,,,,,,,,,,
ID_13,9,,,child,J'avais pas du tout pensé.,I hadn't thought about it at all.,,,,,,,,,,,,,,,,,
ID_13,9,,,1,"Eh ouais, je pensais pas que c'était si compliqué des jumelles.","Oh yeah, I didn't think it was that complicated with twins.",,,,,,,,,,,,,,,,,
